id,space,parent,name,url
10000000,AA,98337878,Ham hock ground round t-bone corned beef,https://example.com/display/AA/url
10000001,AA,0,Shoulder frankfurter corned beef alcatra jerky beef,https://example.com/display/AA/url
10000002,AA,98337878,Rump beef venison fatback chicken beef ribs brisket,https://example.com/display/AA/url
10000003,AA,104112206,Meatball landjaeger short loin,https://example.com/display/AA/url
10000004,AA,98337878,Capicola picanha meatloaf beef pork,https://example.com/display/AA/url
10000005,AA,98337878,Bacon salami ham frankfurter,https://example.com/display/AA/url
10000006,AA,106078330,Strip steak rump frankfurter,https://example.com/display/AA/url
10000007,AA,106078330,Filet mignon ham kevin porchetta,https://example.com/display/AA/url
10000008,AA,98337878,Chuck meatloaf turducken landjaeger meatball,https://example.com/display/AA/url
10000009,AA,98337891,Jowl tri-tip turkey alcatra meatloaf,https://example.com/display/AA/url
10000010,AA,98337878,Picanha tongue biltong brisket short loin,https://example.com/display/AA/url
10000011,AB,98337878,Filet mignon kevin spare ribs,https://example.com/display/AB/url
10000012,AB,98337878,Pancetta shoulder ham,https://example.com/display/AB/url
10000013,AB,106078330,Ham hock ground round t-bone corned beef,https://example.com/display/AB/url
10000014,AB,106078330,Shoulder frankfurter corned beef alcatra jerky beef,https://example.com/display/AB/url
10000015,AB,98337878,Rump beef venison fatback chicken beef ribs brisket,https://example.com/display/AB/url
10000016,AB,106078330,Meatball landjaeger short loin,https://example.com/display/AB/url
10000017,AB,106078330,Capicola picanha meatloaf beef pork,https://example.com/display/AB/url
10000018,AB,106078330,Bacon salami ham frankfurter,https://example.com/display/AB/url
10000019,AB,104112206,Strip steak rump frankfurter,https://example.com/display/AB/url
10000020,AB,104112206,Filet mignon ham kevin porchetta,https://example.com/display/AB/url
10000021,AB,104112206,Chuck meatloaf turducken landjaeger meatball,https://example.com/display/AB/url
10000022,AC,104112206,Jowl tri-tip turkey alcatra meatloaf,https://example.com/display/AC/url
10000023,AC,98337891,Picanha tongue biltong brisket short loin,https://example.com/display/AC/url